Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
12107.0,,,,,,,,multimodal_alpha=0.30000000000000004,8,3.0,1.1547005383792515
12107.0,,,,,,,,multimodal_alpha=0.4,8,3.0,1.1547005383792515
12107.0,,,,,,,,multimodal_alpha=0.5,8,3.0,1.1547005383792515
12107.0,,,,,,,,multimodal_alpha=0.6000000000000001,8,3.0,1.1547005383792515
12107.0,,,,,,,,multimodal_alpha=0.7000000000000001,9,2.7,1.1
12107.0,,,,,,,,multimodal_alpha=0.8,8,3.0,1.3333333333333333
12107.0,,,,,,,,multimodal_alpha=0.9,8,3.0,1.3333333333333333
12107.0,,,,,,,,multimodal_alpha=1.0,7,3.375,1.3169567191065923
12107.0,,,,,,,,norms_associative,8,3.0,2.160246899469287
12107.0,,,,,,,,norms_categorical,10,2.4545454545454546,1.6160353486028343
12107.0,,,,,,,,simdrop,7,3.375,1.3169567191065923
12133.0,0.431299314859655,0.1267972100875087,6.297299202571429,0.5451696139487343,0.2119,0.07419301404669669,28.0,delta_rise=0.0_fall=0.0,14,2.0,1.0
12133.0,,,,,,,,delta_rise=0.0_fall=0.25,14,2.0,1.0
12133.0,,,,,,,,delta_rise=0.0_fall=0.5,13,2.0,1.0
12133.0,,,,,,,,delta_rise=0.0_fall=0.75,11,2.3333333333333335,1.4907119849998596
12133.0,,,,,,,,delta_rise=0.0_fall=1.0,10,2.5454545454545454,1.8763424945954812
12133.0,,,,,,,,delta_rise=0.25_fall=0.0,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.25_fall=0.25,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.25_fall=0.5,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.25_fall=0.75,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.25_fall=1.0,13,2.0,1.4638501094227998
12133.0,,,,,,,,delta_rise=0.5_fall=0.0,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.5_fall=0.25,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.5_fall=0.5,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.5_fall=0.75,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.5_fall=1.0,13,2.0,1.4638501094227998
12133.0,,,,,,,,delta_rise=0.75_fall=0.0,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.75_fall=0.25,15,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.75_fall=0.5,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.75_fall=0.75,14,1.8666666666666667,1.024152766382481
12133.0,,,,,,,,delta_rise=0.75_fall=1.0,13,2.0,1.4638501094227998
12133.0,,,,,,,,delta_rise=1.0_fall=0.0,17,1.6470588235294117,0.9665692191267637
12133.0,,,,,,,,delta_rise=1.0_fall=0.25,17,1.6470588235294117,0.9665692191267637
12133.0,,,,,,,,delta_rise=1.0_fall=0.5,16,1.6470588235294117,0.9665692191267637
12133.0,,,,,,,,delta_rise=1.0_fall=0.75,16,1.6470588235294117,0.9665692191267637
12133.0,,,,,,,,delta_rise=1.0_fall=1.0,15,1.75,1.3919410907075054
12133.0,,,,,,,,multimodal_alpha=0.0,1,14.0,2.0
12133.0,,,,,,,,multimodal_alpha=0.1,10,2.5454545454545454,0.7820295697311479
12133.0,,,,,,,,multimodal_alpha=0.2,10,2.5454545454545454,0.7820295697311479
12133.0,,,,,,,,multimodal_alpha=0.30000000000000004,10,2.5454545454545454,0.7820295697311479
12133.0,,,,,,,,multimodal_alpha=0.4,10,2.5454545454545454,0.7820295697311479
12133.0,,,,,,,,multimodal_alpha=0.5,9,2.8,0.8717797887081347
12133.0,,,,,,,,multimodal_alpha=0.6000000000000001,9,2.8,0.8717797887081347
12133.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,3.5,0.7071067811865476
12133.0,,,,,,,,multimodal_alpha=0.8,7,3.5,0.7071067811865476
12133.0,,,,,,,,multimodal_alpha=0.9,7,3.5,0.7071067811865476
12133.0,,,,,,,,multimodal_alpha=1.0,7,3.5,0.5
12133.0,,,,,,,,norms_associative,12,2.3333333333333335,1.5986105077709065
12133.0,,,,,,,,norms_categorical,14,2.0,0.8451542547285166
12133.0,,,,,,,,simdrop,7,3.5,0.5
12135.0,0.424467999045037,0.08713038142259616,6.751992272444444,0.8323596410677072,0.1667,,9.0,delta_rise=0.0_fall=0.0,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.0_fall=0.25,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.0_fall=0.5,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.25_fall=0.0,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.25_fall=0.25,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.25_fall=0.5,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.25_fall=0.75,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.5_fall=0.0,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.5_fall=0.25,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.5_fall=0.5,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.5_fall=0.75,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.5_fall=1.0,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.75_fall=0.0,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.75_fall=0.25,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.75_fall=0.5,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=0.75_fall=0.75,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=0.75_fall=1.0,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=1.0_fall=0.0,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=1.0_fall=0.25,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=1.0_fall=0.5,5,1.8,1.1661903789690602
12135.0,,,,,,,,delta_rise=1.0_fall=0.75,3,3.0,1.632993161855452
12135.0,,,,,,,,delta_rise=1.0_fall=1.0,3,3.0,1.632993161855452
12135.0,,,,,,,,multimodal_alpha=0.0,0,9.0,0.0
12135.0,,,,,,,,multimodal_alpha=0.1,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.2,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.30000000000000004,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.4,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.5,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.6000000000000001,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.7000000000000001,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.8,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=0.9,1,4.5,1.5
12135.0,,,,,,,,multimodal_alpha=1.0,1,4.5,1.5
12135.0,,,,,,,,norms_associative,4,1.8,1.6000000000000003
12135.0,,,,,,,,norms_categorical,4,1.8,1.6000000000000003
12135.0,,,,,,,,simdrop,1,4.5,1.5
12136.0,0.4507513826588734,0.12607962444662066,6.3313011529047625,0.6582108544623702,0.185425,0.05286513501354177,21.0,delta_rise=0.0_fall=0.0,10,2.1,0.7
12136.0,,,,,,,,delta_rise=0.0_fall=0.25,10,2.1,0.7
12136.0,,,,,,,,delta_rise=0.0_fall=0.5,9,2.3333333333333335,1.1547005383792515
12136.0,,,,,,,,delta_rise=0.0_fall=0.75,7,3.0,1.8516401995451028
12136.0,,,,,,,,delta_rise=0.0_fall=1.0,5,4.2,2.9933259094191533
12136.0,,,,,,,,delta_rise=0.25_fall=0.0,10,2.1,0.7
12136.0,,,,,,,,delta_rise=0.25_fall=0.25,10,2.1,0.7
12136.0,,,,,,,,delta_rise=0.25_fall=0.5,9,2.3333333333333335,1.1547005383792515
12136.0,,,,,,,,delta_rise=0.25_fall=0.75,7,3.0,1.8516401995451028
12136.0,,,,,,,,delta_rise=0.25_fall=1.0,5,4.2,2.9933259094191533
12136.0,,,,,,,,delta_rise=0.5_fall=0.0,12,1.75,0.7216878364870323
12136.0,,,,,,,,delta_rise=0.5_fall=0.25,12,1.75,0.7216878364870323
12136.0,,,,,,,,delta_rise=0.5_fall=0.5,11,1.9090909090909092,1.1642044068059725
12136.0,,,,,,,,delta_rise=0.5_fall=0.75,8,2.625,1.79843682124227
12136.0,,,,,,,,delta_rise=0.5_fall=1.0,6,3.5,2.9860788111948193
12136.0,,,,,,,,delta_rise=0.75_fall=0.0,12,1.75,0.7216878364870323
12136.0,,,,,,,,delta_rise=0.75_fall=0.25,12,1.75,0.7216878364870323
12136.0,,,,,,,,delta_rise=0.75_fall=0.5,11,1.9090909090909092,1.1642044068059725
12136.0,,,,,,,,delta_rise=0.75_fall=0.75,8,2.625,1.79843682124227
12136.0,,,,,,,,delta_rise=0.75_fall=1.0,6,3.5,2.9860788111948193
12136.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.6153846153846154,0.737820234355803
12136.0,,,,,,,,delta_rise=1.0_fall=0.25,13,1.6153846153846154,0.737820234355803
12136.0,,,,,,,,delta_rise=1.0_fall=0.5,13,1.6153846153846154,0.737820234355803
12136.0,,,,,,,,delta_rise=1.0_fall=0.75,10,2.1,1.2206555615733705
12136.0,,,,,,,,delta_rise=1.0_fall=1.0,8,2.625,2.1758618981911515
12136.0,,,,,,,,multimodal_alpha=0.0,0,21.0,0.0
12136.0,,,,,,,,multimodal_alpha=0.1,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.2,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.4,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.5,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.5,0.9574271077563381
12136.0,,,,,,,,multimodal_alpha=0.7000000000000001,6,3.0,1.0690449676496976
12136.0,,,,,,,,multimodal_alpha=0.8,6,3.0,1.0690449676496976
12136.0,,,,,,,,multimodal_alpha=0.9,6,3.0,1.0690449676496976
12136.0,,,,,,,,multimodal_alpha=1.0,6,3.0,1.0690449676496976
12136.0,,,,,,,,norms_associative,10,2.1,0.7
12136.0,,,,,,,,norms_categorical,10,2.1,0.7
12136.0,,,,,,,,simdrop,6,3.0,1.0690449676496976
12159.0,0.44077135049896,0.0934527088189065,6.263293349105263,0.6332883268491671,0.1903,0.08770315843799469,19.0,delta_rise=0.0_fall=0.0,11,1.7272727272727273,0.8624393618641034
12159.0,,,,,,,,delta_rise=0.0_fall=0.25,10,1.9,1.1357816691600546
12159.0,,,,,,,,delta_rise=0.0_fall=0.5,9,2.111111111111111,1.4487116456005884
12159.0,,,,,,,,delta_rise=0.0_fall=0.75,8,2.375,1.653594569415369
12159.0,,,,,,,,delta_rise=0.0_fall=1.0,5,3.8,2.039607805437114
12159.0,,,,,,,,delta_rise=0.25_fall=0.0,11,1.7272727272727273,0.8624393618641034
12159.0,,,,,,,,delta_rise=0.25_fall=0.25,10,1.9,1.1357816691600546
12159.0,,,,,,,,delta_rise=0.25_fall=0.5,9,2.111111111111111,1.4487116456005884
12159.0,,,,,,,,delta_rise=0.25_fall=0.75,8,2.375,1.653594569415369
12159.0,,,,,,,,delta_rise=0.25_fall=1.0,5,3.8,2.039607805437114
12159.0,,,,,,,,delta_rise=0.5_fall=0.0,13,1.4615384615384615,0.498518515262143
12159.0,,,,,,,,delta_rise=0.5_fall=0.25,12,1.5833333333333333,0.6400954789890507
12159.0,,,,,,,,delta_rise=0.5_fall=0.5,11,1.7272727272727273,0.8624393618641034
12159.0,,,,,,,,delta_rise=0.5_fall=0.75,10,1.9,1.1357816691600546
12159.0,,,,,,,,delta_rise=0.5_fall=1.0,7,2.7142857142857144,1.8294640678379568
12159.0,,,,,,,,delta_rise=0.75_fall=0.0,14,1.3571428571428572,0.47915742374995485
12159.0,,,,,,,,delta_rise=0.75_fall=0.25,13,1.4615384615384615,0.6343239424027171
12159.0,,,,,,,,delta_rise=0.75_fall=0.5,12,1.5833333333333333,0.8620067027323834
12159.0,,,,,,,,delta_rise=0.75_fall=0.75,12,1.5833333333333333,0.8620067027323834
12159.0,,,,,,,,delta_rise=0.75_fall=1.0,9,2.111111111111111,1.6629588385661962
12159.0,,,,,,,,delta_rise=1.0_fall=0.0,15,1.2666666666666666,0.4422166387140533
12159.0,,,,,,,,delta_rise=1.0_fall=0.25,15,1.2666666666666666,0.4422166387140533
12159.0,,,,,,,,delta_rise=1.0_fall=0.5,15,1.2666666666666666,0.4422166387140533
12159.0,,,,,,,,delta_rise=1.0_fall=0.75,15,1.2666666666666666,0.4422166387140533
12159.0,,,,,,,,delta_rise=1.0_fall=1.0,12,1.5833333333333333,1.3819269959814167
12159.0,,,,,,,,multimodal_alpha=0.0,0,19.0,0.0
12159.0,,,,,,,,multimodal_alpha=0.1,3,4.75,1.299038105676658
12159.0,,,,,,,,multimodal_alpha=0.2,3,4.75,1.299038105676658
12159.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,4.75,1.299038105676658
12159.0,,,,,,,,multimodal_alpha=0.4,5,3.1666666666666665,1.674979270186815
12159.0,,,,,,,,multimodal_alpha=0.5,5,3.1666666666666665,1.674979270186815
12159.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.1666666666666665,1.674979270186815
12159.0,,,,,,,,multimodal_alpha=0.7000000000000001,5,3.1666666666666665,1.674979270186815
12159.0,,,,,,,,multimodal_alpha=0.8,4,3.8,1.32664991614216
12159.0,,,,,,,,multimodal_alpha=0.9,4,3.8,1.32664991614216
12159.0,,,,,,,,multimodal_alpha=1.0,4,3.8,1.32664991614216
12159.0,,,,,,,,norms_associative,10,1.9,1.6401219466856722
12159.0,,,,,,,,norms_categorical,10,1.9,1.6401219466856722
12159.0,,,,,,,,simdrop,4,3.8,1.32664991614216
12160.0,0.44290164983038,0.1306452653364265,6.2746791202272725,0.7012644449451696,0.25985,0.18656738346085192,22.0,delta_rise=0.0_fall=0.0,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.0_fall=0.25,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.0_fall=0.5,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.0_fall=0.75,10,2.0,1.2792042981336627
12160.0,,,,,,,,delta_rise=0.0_fall=1.0,5,3.6666666666666665,2.8087165910587863
12160.0,,,,,,,,delta_rise=0.25_fall=0.0,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.25_fall=0.25,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.25_fall=0.5,12,1.6923076923076923,0.9910845174403942
12160.0,,,,,,,,delta_rise=0.25_fall=0.75,10,2.0,1.2792042981336627
12160.0,,,,,,,,delta_rise=0.25_fall=1.0,5,3.6666666666666665,2.8087165910587863
12160.0,,,,,,,,delta_rise=0.5_fall=0.0,13,1.5714285714285714,0.9035079029052514
12160.0,,,,,,,,delta_rise=0.5_fall=0.25,13,1.5714285714285714,0.9035079029052514
12160.0,,,,,,,,delta_rise=0.5_fall=0.5,13,1.5714285714285714,0.9035079029052514
12160.0,,,,,,,,delta_rise=0.5_fall=0.75,11,1.8333333333333333,1.1426091000668408
12160.0,,,,,,,,delta_rise=0.5_fall=1.0,6,3.142857142857143,2.747912008810192
12160.0,,,,,,,,delta_rise=0.75_fall=0.0,15,1.375,0.7806247497997998
12160.0,,,,,,,,delta_rise=0.75_fall=0.25,15,1.375,0.7806247497997998
12160.0,,,,,,,,delta_rise=0.75_fall=0.5,15,1.375,0.7806247497997998
12160.0,,,,,,,,delta_rise=0.75_fall=0.75,14,1.4666666666666666,0.8844332774281066
12160.0,,,,,,,,delta_rise=0.75_fall=1.0,9,2.2,2.2715633383201093
12160.0,,,,,,,,delta_rise=1.0_fall=0.0,17,1.2222222222222223,0.41573970964154905
12160.0,,,,,,,,delta_rise=1.0_fall=0.25,17,1.2222222222222223,0.41573970964154905
12160.0,,,,,,,,delta_rise=1.0_fall=0.5,17,1.2222222222222223,0.41573970964154905
12160.0,,,,,,,,delta_rise=1.0_fall=0.75,16,1.2941176470588236,0.5703152773430975
12160.0,,,,,,,,delta_rise=1.0_fall=1.0,9,2.2,2.2715633383201093
12160.0,,,,,,,,multimodal_alpha=0.0,1,11.0,8.0
12160.0,,,,,,,,multimodal_alpha=0.1,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.2,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.30000000000000004,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.4,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.5,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,2.75,1.0897247358851685
12160.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,2.75,1.1989578808281798
12160.0,,,,,,,,multimodal_alpha=0.8,5,3.6666666666666665,1.699673171197595
12160.0,,,,,,,,multimodal_alpha=0.9,5,3.6666666666666665,1.699673171197595
12160.0,,,,,,,,multimodal_alpha=1.0,4,4.4,1.8547236990991407
12160.0,,,,,,,,norms_associative,7,2.75,1.713913650100261
12160.0,,,,,,,,norms_categorical,9,2.2,1.32664991614216
12160.0,,,,,,,,simdrop,4,4.4,1.8547236990991407
12161.0,0.432202184592181,0.12284370077850577,6.25171813368,0.6501966392960706,0.21666666666666667,0.15877132402714708,25.0,delta_rise=0.0_fall=0.0,10,2.272727272727273,1.1354541815269814
12161.0,,,,,,,,delta_rise=0.0_fall=0.25,10,2.272727272727273,1.1354541815269814
12161.0,,,,,,,,delta_rise=0.0_fall=0.5,10,2.272727272727273,1.1354541815269814
12161.0,,,,,,,,delta_rise=0.0_fall=0.75,8,2.7777777777777777,1.8121673811444545
12161.0,,,,,,,,delta_rise=0.0_fall=1.0,6,3.5714285714285716,2.1285234893930487
12161.0,,,,,,,,delta_rise=0.25_fall=0.0,11,2.0833333333333335,1.1873172373979173
12161.0,,,,,,,,delta_rise=0.25_fall=0.25,11,2.0833333333333335,1.1873172373979173
12161.0,,,,,,,,delta_rise=0.25_fall=0.5,11,2.0833333333333335,1.1873172373979173
12161.0,,,,,,,,delta_rise=0.25_fall=0.75,9,2.5,1.857417562100671
12161.0,,,,,,,,delta_rise=0.25_fall=1.0,8,2.7777777777777777,1.9309052441091963
12161.0,,,,,,,,delta_rise=0.5_fall=0.0,15,1.6666666666666667,1.0110500592068734
12161.0,,,,,,,,delta_rise=0.5_fall=0.25,15,1.6666666666666667,1.0110500592068734
12161.0,,,,,,,,delta_rise=0.5_fall=0.5,15,1.6666666666666667,1.0110500592068734
12161.0,,,,,,,,delta_rise=0.5_fall=0.75,15,1.6666666666666667,1.0110500592068734
12161.0,,,,,,,,delta_rise=0.5_fall=1.0,13,1.7857142857142858,1.1450871101343856
12161.0,,,,,,,,delta_rise=0.75_fall=0.0,16,1.5625,0.9333240326917549
12161.0,,,,,,,,delta_rise=0.75_fall=0.25,16,1.5625,0.9333240326917549
12161.0,,,,,,,,delta_rise=0.75_fall=0.5,16,1.5625,0.9333240326917549
12161.0,,,,,,,,delta_rise=0.75_fall=0.75,16,1.5625,0.9333240326917549
12161.0,,,,,,,,delta_rise=0.75_fall=1.0,14,1.6666666666666667,1.0749676997731399
12161.0,,,,,,,,delta_rise=1.0_fall=0.0,19,1.3157894736842106,0.7292845505553167
12161.0,,,,,,,,delta_rise=1.0_fall=0.25,19,1.3157894736842106,0.7292845505553167
12161.0,,,,,,,,delta_rise=1.0_fall=0.5,19,1.3157894736842106,0.7292845505553167
12161.0,,,,,,,,delta_rise=1.0_fall=0.75,19,1.3157894736842106,0.7292845505553167
12161.0,,,,,,,,delta_rise=1.0_fall=1.0,17,1.3888888888888888,0.8258927081843613
12161.0,,,,,,,,multimodal_alpha=0.0,0,25.0,0.0
12161.0,,,,,,,,multimodal_alpha=0.1,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.2,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.30000000000000004,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.4,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.5,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.6000000000000001,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.7000000000000001,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.8,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=0.9,7,3.125,1.165922381636102
12161.0,,,,,,,,multimodal_alpha=1.0,7,3.125,1.165922381636102
12161.0,,,,,,,,norms_associative,11,2.272727272727273,2.5258989071726914
12161.0,,,,,,,,norms_categorical,14,1.7857142857142858,0.8601138984851641
12161.0,,,,,,,,simdrop,7,3.125,1.165922381636102
12164.0,0.4732051974366939,0.10254518099607972,6.282381794,0.6671302950403344,0.20214,0.05689154594489414,18.0,delta_rise=0.0_fall=0.0,9,1.8,0.8717797887081347
12164.0,,,,,,,,delta_rise=0.0_fall=0.25,8,2.0,0.9428090415820634
12164.0,,,,,,,,delta_rise=0.0_fall=0.5,7,2.25,1.3919410907075054
12164.0,,,,,,,,delta_rise=0.0_fall=0.75,7,2.25,1.3919410907075054
12164.0,,,,,,,,delta_rise=0.0_fall=1.0,6,2.5714285714285716,2.0603150145508513
12164.0,,,,,,,,delta_rise=0.25_fall=0.0,9,1.8,0.8717797887081347
12164.0,,,,,,,,delta_rise=0.25_fall=0.25,8,2.0,0.9428090415820634
12164.0,,,,,,,,delta_rise=0.25_fall=0.5,7,2.25,1.3919410907075054
12164.0,,,,,,,,delta_rise=0.25_fall=0.75,7,2.25,1.3919410907075054
12164.0,,,,,,,,delta_rise=0.25_fall=1.0,6,2.5714285714285716,2.0603150145508513
12164.0,,,,,,,,delta_rise=0.5_fall=0.0,10,1.6363636363636365,0.8813963377120597
12164.0,,,,,,,,delta_rise=0.5_fall=0.25,10,1.6363636363636365,0.8813963377120597
12164.0,,,,,,,,delta_rise=0.5_fall=0.5,10,1.6363636363636365,0.8813963377120597
12164.0,,,,,,,,delta_rise=0.5_fall=0.75,10,1.6363636363636365,0.8813963377120597
12164.0,,,,,,,,delta_rise=0.5_fall=1.0,9,1.8,1.1661903789690602
12164.0,,,,,,,,delta_rise=0.75_fall=0.0,12,1.3846153846153846,0.48650425541051995
12164.0,,,,,,,,delta_rise=0.75_fall=0.25,12,1.3846153846153846,0.48650425541051995
12164.0,,,,,,,,delta_rise=0.75_fall=0.5,12,1.3846153846153846,0.48650425541051995
12164.0,,,,,,,,delta_rise=0.75_fall=0.75,12,1.3846153846153846,0.48650425541051995
12164.0,,,,,,,,delta_rise=0.75_fall=1.0,11,1.5,0.8660254037844386
12164.0,,,,,,,,delta_rise=1.0_fall=0.0,14,1.2857142857142858,0.45175395145262565
12164.0,,,,,,,,delta_rise=1.0_fall=0.25,14,1.2857142857142858,0.45175395145262565
12164.0,,,,,,,,delta_rise=1.0_fall=0.5,14,1.2857142857142858,0.45175395145262565
12164.0,,,,,,,,delta_rise=1.0_fall=0.75,14,1.2857142857142858,0.45175395145262565
12164.0,,,,,,,,delta_rise=1.0_fall=1.0,13,1.3846153846153846,0.8355984993230934
12164.0,,,,,,,,multimodal_alpha=0.0,0,18.0,0.0
12164.0,,,,,,,,multimodal_alpha=0.1,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.2,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.4,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.5,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.0,1.5275252316519468
12164.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.6,2.7276363393971716
12164.0,,,,,,,,multimodal_alpha=0.8,3,4.5,3.278719262151
12164.0,,,,,,,,multimodal_alpha=0.9,4,3.6,1.8547236990991407
12164.0,,,,,,,,multimodal_alpha=1.0,4,3.6,1.8547236990991407
12164.0,,,,,,,,norms_associative,8,2.0,1.3333333333333333
12164.0,,,,,,,,norms_categorical,9,1.8,0.8717797887081347
12164.0,,,,,,,,simdrop,4,3.6,1.8547236990991407
12165.0,0.4018523957179149,0.11606173257150454,5.966703608192308,0.6242811317792967,0.21574545454545452,0.0888583520400459,26.0,delta_rise=0.0_fall=0.0,12,2.1666666666666665,0.7993052538854533
12165.0,,,,,,,,delta_rise=0.0_fall=0.25,12,2.1666666666666665,0.7993052538854533
12165.0,,,,,,,,delta_rise=0.0_fall=0.5,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.0_fall=0.75,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.0_fall=1.0,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.25_fall=0.0,12,2.1666666666666665,0.7993052538854533
12165.0,,,,,,,,delta_rise=0.25_fall=0.25,12,2.1666666666666665,0.7993052538854533
12165.0,,,,,,,,delta_rise=0.25_fall=0.5,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.25_fall=0.75,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.25_fall=1.0,10,2.3636363636363638,1.1499191491521379
12165.0,,,,,,,,delta_rise=0.5_fall=0.0,15,1.7333333333333334,0.7717224601860151
12165.0,,,,,,,,delta_rise=0.5_fall=0.25,15,1.7333333333333334,0.7717224601860151
12165.0,,,,,,,,delta_rise=0.5_fall=0.5,13,1.8571428571428572,1.124858267715973
12165.0,,,,,,,,delta_rise=0.5_fall=0.75,13,1.8571428571428572,1.124858267715973
12165.0,,,,,,,,delta_rise=0.5_fall=1.0,13,1.8571428571428572,1.124858267715973
12165.0,,,,,,,,delta_rise=0.75_fall=0.0,16,1.625,0.6959705453537527
12165.0,,,,,,,,delta_rise=0.75_fall=0.25,16,1.625,0.6959705453537527
12165.0,,,,,,,,delta_rise=0.75_fall=0.5,14,1.7333333333333334,1.0624918300339485
12165.0,,,,,,,,delta_rise=0.75_fall=0.75,14,1.7333333333333334,1.0624918300339485
12165.0,,,,,,,,delta_rise=0.75_fall=1.0,14,1.7333333333333334,1.0624918300339485
12165.0,,,,,,,,delta_rise=1.0_fall=0.0,19,1.368421052631579,0.581334790378277
12165.0,,,,,,,,delta_rise=1.0_fall=0.25,19,1.368421052631579,0.581334790378277
12165.0,,,,,,,,delta_rise=1.0_fall=0.5,19,1.368421052631579,0.581334790378277
12165.0,,,,,,,,delta_rise=1.0_fall=0.75,19,1.368421052631579,0.581334790378277
