Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
12369.0,,,,,,delta_rise=0.25_fall=0.0,5,2.3333333333333335,0.7453559924999299
12369.0,,,,,,delta_rise=0.25_fall=0.25,5,2.3333333333333335,0.7453559924999299
12369.0,,,,,,delta_rise=0.25_fall=0.5,5,2.3333333333333335,0.7453559924999299
12369.0,,,,,,delta_rise=0.25_fall=0.75,5,2.3333333333333335,0.7453559924999299
12369.0,,,,,,delta_rise=0.25_fall=1.0,5,2.3333333333333335,0.7453559924999299
12369.0,,,,,,delta_rise=0.5_fall=0.0,7,2.0,0.9258200997725514
12369.0,,,,,,delta_rise=0.5_fall=0.25,7,2.0,0.9258200997725514
12369.0,,,,,,delta_rise=0.5_fall=0.5,7,2.0,0.9258200997725514
12369.0,,,,,,delta_rise=0.5_fall=0.75,7,2.0,0.9258200997725514
12369.0,,,,,,delta_rise=0.5_fall=1.0,7,2.0,0.9258200997725514
12369.0,,,,,,delta_rise=0.75_fall=0.0,8,1.75,0.9682458365518543
12369.0,,,,,,delta_rise=0.75_fall=0.25,8,1.75,0.9682458365518543
12369.0,,,,,,delta_rise=0.75_fall=0.5,8,1.75,0.9682458365518543
12369.0,,,,,,delta_rise=0.75_fall=0.75,8,1.75,0.9682458365518543
12369.0,,,,,,delta_rise=0.75_fall=1.0,8,1.75,0.9682458365518543
12369.0,,,,,,delta_rise=1.0_fall=0.0,9,1.5555555555555556,0.8314794192830981
12369.0,,,,,,delta_rise=1.0_fall=0.25,9,1.5555555555555556,0.8314794192830981
12369.0,,,,,,delta_rise=1.0_fall=0.5,9,1.5555555555555556,0.8314794192830981
12369.0,,,,,,delta_rise=1.0_fall=0.75,9,1.5555555555555556,0.8314794192830981
12369.0,,,,,,delta_rise=1.0_fall=1.0,9,1.5555555555555556,0.8314794192830981
12369.0,,,,,,simdrop,4,2.8,0.7483314773547882
12389.0,0.30747766458279574,0.13143301413128558,7.35225965280399,0.6246141366521817,16.0,delta_rise=0.0_fall=0.0,7,2.0,1.3228756555322954
12389.0,,,,,,delta_rise=0.0_fall=0.25,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.0_fall=0.5,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.0_fall=0.75,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.0_fall=1.0,4,3.2,2.9933259094191533
12389.0,,,,,,delta_rise=0.25_fall=0.0,7,2.0,1.3228756555322954
12389.0,,,,,,delta_rise=0.25_fall=0.25,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.25_fall=0.5,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.25_fall=0.75,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.25_fall=1.0,4,3.2,2.9933259094191533
12389.0,,,,,,delta_rise=0.5_fall=0.0,7,2.0,1.3228756555322954
12389.0,,,,,,delta_rise=0.5_fall=0.25,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.5_fall=0.5,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.5_fall=0.75,5,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.5_fall=1.0,4,3.2,2.9933259094191533
12389.0,,,,,,delta_rise=0.75_fall=0.0,11,1.4545454545454546,0.655554777357089
12389.0,,,,,,delta_rise=0.75_fall=0.25,6,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.75_fall=0.5,6,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.75_fall=0.75,6,2.6666666666666665,2.4944382578492945
12389.0,,,,,,delta_rise=0.75_fall=1.0,5,3.2,2.9933259094191533
12389.0,,,,,,delta_rise=1.0_fall=0.0,12,1.3333333333333333,0.6236095644623235
12389.0,,,,,,delta_rise=1.0_fall=0.25,12,1.3333333333333333,0.6236095644623235
12389.0,,,,,,delta_rise=1.0_fall=0.5,12,1.3333333333333333,0.6236095644623235
12389.0,,,,,,delta_rise=1.0_fall=0.75,12,1.3333333333333333,0.6236095644623235
12389.0,,,,,,delta_rise=1.0_fall=1.0,11,1.4545454545454546,0.7820295697311479
12389.0,,,,,,simdrop,3,4.0,2.23606797749979
12559.0,0.25875250891383,0.09062581603791162,6.188629775671266,0.7292212886304825,12.0,delta_rise=0.0_fall=0.0,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.0_fall=0.25,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.0_fall=0.5,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.0_fall=0.75,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.0_fall=1.0,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.25_fall=0.0,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.25_fall=0.25,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.25_fall=0.5,5,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.25_fall=0.75,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.25_fall=1.0,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.5_fall=0.0,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.5_fall=0.25,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.5_fall=0.5,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.5_fall=0.75,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.5_fall=1.0,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.75_fall=0.0,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.75_fall=0.25,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.75_fall=0.5,6,2.0,1.4142135623730951
12559.0,,,,,,delta_rise=0.75_fall=0.75,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=0.75_fall=1.0,2,4.0,2.449489742783178
12559.0,,,,,,delta_rise=1.0_fall=0.0,8,1.5,1.0
12559.0,,,,,,delta_rise=1.0_fall=0.25,8,1.5,1.0
12559.0,,,,,,delta_rise=1.0_fall=0.5,8,1.5,1.0
12559.0,,,,,,delta_rise=1.0_fall=0.75,4,2.4,1.7435595774162693
12559.0,,,,,,delta_rise=1.0_fall=1.0,4,2.4,1.7435595774162693
12559.0,,,,,,simdrop,2,4.0,2.160246899469287
12560.0,0.2542454217207007,0.0878956411797142,7.008313987535112,0.9074405810321546,14.0,delta_rise=0.0_fall=0.0,6,2.0,0.7559289460184544
12560.0,,,,,,delta_rise=0.0_fall=0.25,6,2.0,0.7559289460184544
12560.0,,,,,,delta_rise=0.0_fall=0.5,3,3.5,1.6583123951777
12560.0,,,,,,delta_rise=0.0_fall=0.75,3,3.5,1.6583123951777
12560.0,,,,,,delta_rise=0.0_fall=1.0,1,7.0,5.0
12560.0,,,,,,delta_rise=0.25_fall=0.0,6,2.0,0.7559289460184544
12560.0,,,,,,delta_rise=0.25_fall=0.25,6,2.0,0.7559289460184544
12560.0,,,,,,delta_rise=0.25_fall=0.5,3,3.5,1.6583123951777
12560.0,,,,,,delta_rise=0.25_fall=0.75,3,3.5,1.6583123951777
12560.0,,,,,,delta_rise=0.25_fall=1.0,1,7.0,5.0
12560.0,,,,,,delta_rise=0.5_fall=0.0,8,1.5555555555555556,0.6849348892187752
12560.0,,,,,,delta_rise=0.5_fall=0.25,8,1.5555555555555556,0.6849348892187752
12560.0,,,,,,delta_rise=0.5_fall=0.5,5,2.3333333333333335,1.5986105077709065
12560.0,,,,,,delta_rise=0.5_fall=0.75,5,2.3333333333333335,1.5986105077709065
12560.0,,,,,,delta_rise=0.5_fall=1.0,2,4.666666666666667,4.496912521077347
12560.0,,,,,,delta_rise=0.75_fall=0.0,8,1.5555555555555556,0.6849348892187752
12560.0,,,,,,delta_rise=0.75_fall=0.25,8,1.5555555555555556,0.6849348892187752
12560.0,,,,,,delta_rise=0.75_fall=0.5,5,2.3333333333333335,1.5986105077709065
12560.0,,,,,,delta_rise=0.75_fall=0.75,5,2.3333333333333335,1.5986105077709065
12560.0,,,,,,delta_rise=0.75_fall=1.0,2,4.666666666666667,4.496912521077347
12560.0,,,,,,delta_rise=1.0_fall=0.0,10,1.4,0.66332495807108
12560.0,,,,,,delta_rise=1.0_fall=0.25,10,1.4,0.66332495807108
12560.0,,,,,,delta_rise=1.0_fall=0.5,8,1.5555555555555556,0.9558139185602919
12560.0,,,,,,delta_rise=1.0_fall=0.75,8,1.5555555555555556,0.9558139185602919
12560.0,,,,,,delta_rise=1.0_fall=1.0,5,2.3333333333333335,2.5603819159562025
12560.0,,,,,,simdrop,4,2.8,1.7204650534085255
12561.0,0.29724370717299775,0.13918381658884138,7.110590543151797,0.799998697674119,12.0,delta_rise=0.0_fall=0.0,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.0_fall=0.25,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.0_fall=0.5,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.0_fall=0.75,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.0_fall=1.0,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.25_fall=0.0,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.25_fall=0.25,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.25_fall=0.5,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.25_fall=0.75,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.25_fall=1.0,6,2.0,1.1547005383792515
12561.0,,,,,,delta_rise=0.5_fall=0.0,7,1.7142857142857142,0.880630571852711
12561.0,,,,,,delta_rise=0.5_fall=0.25,7,1.7142857142857142,0.880630571852711
12561.0,,,,,,delta_rise=0.5_fall=0.5,7,1.7142857142857142,0.880630571852711
12561.0,,,,,,delta_rise=0.5_fall=0.75,7,1.7142857142857142,0.880630571852711
12561.0,,,,,,delta_rise=0.5_fall=1.0,7,1.7142857142857142,0.880630571852711
12561.0,,,,,,delta_rise=0.75_fall=0.0,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=0.75_fall=0.25,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=0.75_fall=0.5,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=0.75_fall=0.75,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=0.75_fall=1.0,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=1.0_fall=0.0,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=1.0_fall=0.25,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=1.0_fall=0.5,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=1.0_fall=0.75,8,1.5,0.7071067811865476
12561.0,,,,,,delta_rise=1.0_fall=1.0,8,1.5,0.7071067811865476
12561.0,,,,,,simdrop,2,4.0,0.816496580927726
12562.0,0.29264256020861823,0.13959032607659114,6.6674413444822225,0.625899008938572,16.0,delta_rise=0.0_fall=0.0,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.0_fall=0.25,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.0_fall=0.5,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.0_fall=0.75,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.0_fall=1.0,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.25_fall=0.0,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.25_fall=0.25,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.25_fall=0.5,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.25_fall=0.75,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.25_fall=1.0,8,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.5_fall=0.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.5_fall=0.25,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.5_fall=0.5,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.5_fall=0.75,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.5_fall=1.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.75_fall=0.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.75_fall=0.25,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.75_fall=0.5,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.75_fall=0.75,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=0.75_fall=1.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=1.0_fall=0.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=1.0_fall=0.25,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=1.0_fall=0.5,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=1.0_fall=0.75,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,delta_rise=1.0_fall=1.0,9,1.7777777777777777,0.9162456945817024
12562.0,,,,,,simdrop,4,3.2,1.32664991614216
12564.0,0.25080144730156034,0.0729142803556614,6.882995133827276,0.9609111573229677,13.0,delta_rise=0.0_fall=0.0,5,2.1666666666666665,0.8975274678557507
12564.0,,,,,,delta_rise=0.0_fall=0.25,5,2.1666666666666665,0.8975274678557507
12564.0,,,,,,delta_rise=0.0_fall=0.5,5,2.1666666666666665,0.8975274678557507
12564.0,,,,,,delta_rise=0.0_fall=0.75,4,2.6,1.4966629547095767
12564.0,,,,,,delta_rise=0.0_fall=1.0,3,3.25,2.8613807855648994
12564.0,,,,,,delta_rise=0.25_fall=0.0,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.25_fall=0.25,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.25_fall=0.5,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.25_fall=0.75,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.25_fall=1.0,3,3.25,2.8613807855648994
12564.0,,,,,,delta_rise=0.5_fall=0.0,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.5_fall=0.25,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.5_fall=0.5,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.5_fall=0.75,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.5_fall=1.0,3,3.25,2.8613807855648994
12564.0,,,,,,delta_rise=0.75_fall=0.0,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.75_fall=0.25,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.75_fall=0.5,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.75_fall=0.75,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=0.75_fall=1.0,3,3.25,2.8613807855648994
12564.0,,,,,,delta_rise=1.0_fall=0.0,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=1.0_fall=0.25,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=1.0_fall=0.5,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=1.0_fall=0.75,6,1.8571428571428572,0.989743318610787
12564.0,,,,,,delta_rise=1.0_fall=1.0,3,3.25,2.8613807855648994
12564.0,,,,,,simdrop,4,2.6,1.019803902718557
12565.0,0.29344767538622274,0.16287027641926027,6.916387025831833,0.6244419023559378,10.0,delta_rise=0.0_fall=0.0,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.0_fall=0.25,4,2.0,1.5491933384829668
12565.0,,,,,,delta_rise=0.0_fall=0.5,4,2.0,1.5491933384829668
12565.0,,,,,,delta_rise=0.0_fall=0.75,4,2.0,1.5491933384829668
12565.0,,,,,,delta_rise=0.0_fall=1.0,2,3.3333333333333335,2.6246692913372702
12565.0,,,,,,delta_rise=0.25_fall=0.0,6,1.4285714285714286,0.7284313590846836
12565.0,,,,,,delta_rise=0.25_fall=0.25,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.25_fall=0.5,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.25_fall=0.75,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.25_fall=1.0,3,2.5,2.0615528128088303
12565.0,,,,,,delta_rise=0.5_fall=0.0,6,1.4285714285714286,0.7284313590846836
12565.0,,,,,,delta_rise=0.5_fall=0.25,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.5_fall=0.5,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.5_fall=0.75,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.5_fall=1.0,3,2.5,2.0615528128088303
12565.0,,,,,,delta_rise=0.75_fall=0.0,6,1.4285714285714286,0.7284313590846836
12565.0,,,,,,delta_rise=0.75_fall=0.25,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.75_fall=0.5,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.75_fall=0.75,5,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=0.75_fall=1.0,3,2.5,2.0615528128088303
12565.0,,,,,,delta_rise=1.0_fall=0.0,7,1.4285714285714286,0.7284313590846836
12565.0,,,,,,delta_rise=1.0_fall=0.25,6,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=1.0_fall=0.5,6,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=1.0_fall=0.75,6,1.6666666666666667,1.1055415967851332
12565.0,,,,,,delta_rise=1.0_fall=1.0,3,2.5,2.0615528128088303
12565.0,,,,,,simdrop,2,3.3333333333333335,2.0548046676563256
12566.0,0.2557564189689438,0.0824763365492034,6.300468072215645,0.7267489981689634,18.0,delta_rise=0.0_fall=0.0,8,2.0,0.9428090415820634
12566.0,,,,,,delta_rise=0.0_fall=0.25,8,2.0,0.9428090415820634
12566.0,,,,,,delta_rise=0.0_fall=0.5,6,2.5714285714285716,1.4982983545287878
12566.0,,,,,,delta_rise=0.0_fall=0.75,4,3.6,3.32264954516723
12566.0,,,,,,delta_rise=0.0_fall=1.0,2,6.0,5.715476066494082
12566.0,,,,,,delta_rise=0.25_fall=0.0,9,1.8,0.8717797887081348
12566.0,,,,,,delta_rise=0.25_fall=0.25,9,1.8,0.8717797887081348
12566.0,,,,,,delta_rise=0.25_fall=0.5,6,2.5714285714285716,1.4982983545287878
12566.0,,,,,,delta_rise=0.25_fall=0.75,4,3.6,3.32264954516723
12566.0,,,,,,delta_rise=0.25_fall=1.0,2,6.0,5.715476066494082
12566.0,,,,,,delta_rise=0.5_fall=0.0,10,1.6363636363636365,0.7713892158398701
12566.0,,,,,,delta_rise=0.5_fall=0.25,10,1.6363636363636365,0.7713892158398701
12566.0,,,,,,delta_rise=0.5_fall=0.5,7,2.25,1.479019945774904
12566.0,,,,,,delta_rise=0.5_fall=0.75,5,3.0,3.2145502536643185
12566.0,,,,,,delta_rise=0.5_fall=1.0,2,6.0,5.715476066494082
12566.0,,,,,,delta_rise=0.75_fall=0.0,11,1.5,0.7637626158259734
12566.0,,,,,,delta_rise=0.75_fall=0.25,11,1.5,0.7637626158259734
12566.0,,,,,,delta_rise=0.75_fall=0.5,7,2.25,1.479019945774904
12566.0,,,,,,delta_rise=0.75_fall=0.75,5,3.0,3.2145502536643185
12566.0,,,,,,delta_rise=0.75_fall=1.0,2,6.0,5.715476066494082
12566.0,,,,,,delta_rise=1.0_fall=0.0,12,1.3846153846153846,0.737820234355803
12566.0,,,,,,delta_rise=1.0_fall=0.25,12,1.3846153846153846,0.737820234355803
12566.0,,,,,,delta_rise=1.0_fall=0.5,11,1.5,0.9574271077563381
12566.0,,,,,,delta_rise=1.0_fall=0.75,5,3.0,3.2145502536643185
12566.0,,,,,,delta_rise=1.0_fall=1.0,2,6.0,5.715476066494082
12566.0,,,,,,simdrop,5,3.0,1.2909944487358056
12567.0,0.2715475868379823,0.07126031437379174,6.922135399536389,0.8727297566618961,13.0,delta_rise=0.0_fall=0.0,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.0_fall=0.25,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.0_fall=0.5,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.0_fall=0.75,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.0_fall=1.0,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.25_fall=0.0,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.25_fall=0.25,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.25_fall=0.5,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.25_fall=0.75,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.25_fall=1.0,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.5_fall=0.0,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.5_fall=0.25,6,2.1666666666666665,1.0671873729054748
12567.0,,,,,,delta_rise=0.5_fall=0.5,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.5_fall=0.75,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.5_fall=1.0,5,2.6,1.3564659966250536
12567.0,,,,,,delta_rise=0.75_fall=0.0,8,1.625,0.6959705453537527
12567.0,,,,,,delta_rise=0.75_fall=0.25,8,1.625,0.6959705453537527
12567.0,,,,,,delta_rise=0.75_fall=0.5,7,1.8571428571428572,0.989743318610787
12567.0,,,,,,delta_rise=0.75_fall=0.75,7,1.8571428571428572,0.989743318610787
12567.0,,,,,,delta_rise=0.75_fall=1.0,7,1.8571428571428572,0.989743318610787
12567.0,,,,,,delta_rise=1.0_fall=0.0,9,1.4444444444444444,0.6849348892187752
12567.0,,,,,,delta_rise=1.0_fall=0.25,9,1.4444444444444444,0.6849348892187752
12567.0,,,,,,delta_rise=1.0_fall=0.5,8,1.625,0.9921567416492215
12567.0,,,,,,delta_rise=1.0_fall=0.75,8,1.625,0.9921567416492215
12567.0,,,,,,delta_rise=1.0_fall=1.0,8,1.625,0.9921567416492215
12567.0,,,,,,simdrop,3,3.25,1.0897247358851685
12568.0,0.2690419663476867,0.06879576212491655,6.6082068077482425,0.6225479783600931,18.0,delta_rise=0.0_fall=0.0,9,2.0,0.6666666666666666
12568.0,,,,,,delta_rise=0.0_fall=0.25,7,2.5714285714285716,1.5907898179514348
12568.0,,,,,,delta_rise=0.0_fall=0.5,7,2.5714285714285716,1.5907898179514348
12568.0,,,,,,delta_rise=0.0_fall=0.75,5,3.6,1.7435595774162693
12568.0,,,,,,delta_rise=0.0_fall=1.0,5,3.6,1.7435595774162693
12568.0,,,,,,delta_rise=0.25_fall=0.0,9,2.0,0.6666666666666666
12568.0,,,,,,delta_rise=0.25_fall=0.25,7,2.5714285714285716,1.5907898179514348
12568.0,,,,,,delta_rise=0.25_fall=0.5,7,2.5714285714285716,1.5907898179514348
12568.0,,,,,,delta_rise=0.25_fall=0.75,5,3.6,1.7435595774162693
12568.0,,,,,,delta_rise=0.25_fall=1.0,5,3.6,1.7435595774162693
12568.0,,,,,,delta_rise=0.5_fall=0.0,11,1.6363636363636365,0.7713892158398701
12568.0,,,,,,delta_rise=0.5_fall=0.25,10,1.8,1.077032961426901
12568.0,,,,,,delta_rise=0.5_fall=0.5,10,1.8,1.077032961426901
12568.0,,,,,,delta_rise=0.5_fall=0.75,7,2.5714285714285716,1.4982983545287878
12568.0,,,,,,delta_rise=0.5_fall=1.0,7,2.5714285714285716,1.4982983545287878
12568.0,,,,,,delta_rise=0.75_fall=0.0,11,1.6363636363636365,0.7713892158398701
12568.0,,,,,,delta_rise=0.75_fall=0.25,10,1.8,1.077032961426901
12568.0,,,,,,delta_rise=0.75_fall=0.5,10,1.8,1.077032961426901
12568.0,,,,,,delta_rise=0.75_fall=0.75,7,2.5714285714285716,1.4982983545287878
12568.0,,,,,,delta_rise=0.75_fall=1.0,7,2.5714285714285716,1.4982983545287878
12568.0,,,,,,delta_rise=1.0_fall=0.0,14,1.2857142857142858,0.5890150893739515
12568.0,,,,,,delta_rise=1.0_fall=0.25,12,1.5,0.9574271077563381
12568.0,,,,,,delta_rise=1.0_fall=0.5,12,1.5,0.9574271077563381
12568.0,,,,,,delta_rise=1.0_fall=0.75,9,2.0,1.4907119849998598
12568.0,,,,,,delta_rise=1.0_fall=1.0,9,2.0,1.4907119849998598
12568.0,,,,,,simdrop,6,2.5714285714285716,0.49487165930539345
12569.0,0.19363585701690314,0.07886342664218582,6.1196359613755735,1.0554931933825318,11.0,delta_rise=0.0_fall=0.0,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.0_fall=0.25,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.0_fall=0.5,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.0_fall=0.75,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.0_fall=1.0,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.25_fall=0.0,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.25_fall=0.25,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.25_fall=0.5,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.25_fall=0.75,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.25_fall=1.0,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.5_fall=0.0,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.5_fall=0.25,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.5_fall=0.5,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.5_fall=0.75,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.5_fall=1.0,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.75_fall=0.0,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.75_fall=0.25,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.75_fall=0.5,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=0.75_fall=0.75,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=0.75_fall=1.0,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=1.0_fall=0.0,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=1.0_fall=0.25,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=1.0_fall=0.5,4,2.2,0.7483314773547882
12569.0,,,,,,delta_rise=1.0_fall=0.75,3,2.75,0.82915619758885
12569.0,,,,,,delta_rise=1.0_fall=1.0,3,2.75,0.82915619758885
12569.0,,,,,,simdrop,3,2.75,0.82915619758885
12570.0,0.43327274442956126,0.179054654855323,6.273795815130403,0.8496812819994962,14.0,delta_rise=0.0_fall=0.0,5,2.8,0.7483314773547882
12570.0,,,,,,delta_rise=0.0_fall=0.25,5,2.8,0.7483314773547882
12570.0,,,,,,delta_rise=0.0_fall=0.5,5,2.8,0.7483314773547882
