Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
13605.0,,,,,,,,delta_rise=0.5_fall=0.25,6,2.1666666666666665,0.6871842709362768
13605.0,,,,,,,,delta_rise=0.5_fall=0.5,5,2.6,0.8
13605.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.6,0.8
13605.0,,,,,,,,delta_rise=0.5_fall=1.0,5,2.6,0.8
13605.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.8571428571428572,0.8329931278350429
13605.0,,,,,,,,delta_rise=0.75_fall=0.25,7,1.8571428571428572,0.8329931278350429
13605.0,,,,,,,,delta_rise=0.75_fall=0.5,6,2.1666666666666665,1.0671873729054748
13605.0,,,,,,,,delta_rise=0.75_fall=0.75,6,2.1666666666666665,1.0671873729054748
13605.0,,,,,,,,delta_rise=0.75_fall=1.0,6,2.1666666666666665,1.0671873729054748
13605.0,,,,,,,,delta_rise=1.0_fall=0.0,8,1.625,0.8569568250501305
13605.0,,,,,,,,delta_rise=1.0_fall=0.25,8,1.625,0.8569568250501305
13605.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.8571428571428572,1.124858267715973
13605.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.8571428571428572,1.124858267715973
13605.0,,,,,,,,delta_rise=1.0_fall=1.0,7,1.8571428571428572,1.124858267715973
13605.0,,,,,,,,multimodal_alpha=0.0,3,3.25,2.277608394786075
13605.0,,,,,,,,multimodal_alpha=0.1,4,2.6,1.019803902718557
13605.0,,,,,,,,multimodal_alpha=0.2,4,2.6,1.019803902718557
13605.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,2.6,1.019803902718557
13605.0,,,,,,,,multimodal_alpha=0.4,4,2.6,1.019803902718557
13605.0,,,,,,,,multimodal_alpha=0.5,3,3.25,1.299038105676658
13605.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,3.25,1.6393596310755
13605.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,2.6,0.8
13605.0,,,,,,,,multimodal_alpha=0.8,4,2.6,0.8
13605.0,,,,,,,,multimodal_alpha=0.9,4,2.6,0.8
13605.0,,,,,,,,multimodal_alpha=1.0,4,2.6,0.8
13605.0,,,,,,,,simdrop,4,2.6,0.8
13609.0,0.28864538218831015,0.0951124201236078,6.532966807081881,0.327435296144334,0.15083333333333335,0.013740936406713084,7.0,delta_rise=0.0_fall=0.0,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.0_fall=0.25,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.0_fall=0.5,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.0_fall=0.75,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.0_fall=1.0,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.25_fall=0.0,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.25_fall=0.25,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.25_fall=0.5,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.25_fall=0.75,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.25_fall=1.0,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.5_fall=0.0,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.5_fall=0.25,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.5_fall=0.5,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.5_fall=0.75,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.5_fall=1.0,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.75_fall=0.0,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.75_fall=0.25,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.75_fall=0.5,3,1.75,0.4330127018922193
13609.0,,,,,,,,delta_rise=0.75_fall=0.75,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=0.75_fall=1.0,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,delta_rise=1.0_fall=0.0,5,1.4,0.4898979485566356
13609.0,,,,,,,,delta_rise=1.0_fall=0.25,5,1.4,0.4898979485566356
13609.0,,,,,,,,delta_rise=1.0_fall=0.5,5,1.4,0.4898979485566356
13609.0,,,,,,,,delta_rise=1.0_fall=0.75,5,1.4,0.4898979485566356
13609.0,,,,,,,,delta_rise=1.0_fall=1.0,5,1.4,0.4898979485566356
13609.0,,,,,,,,multimodal_alpha=0.0,0,7.0,0.0
13609.0,,,,,,,,multimodal_alpha=0.1,1,3.5,2.5
13609.0,,,,,,,,multimodal_alpha=0.2,1,3.5,2.5
13609.0,,,,,,,,multimodal_alpha=0.30000000000000004,1,3.5,2.5
13609.0,,,,,,,,multimodal_alpha=0.4,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=0.5,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=0.8,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=0.9,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,multimodal_alpha=1.0,2,2.3333333333333335,1.247219128924647
13609.0,,,,,,,,simdrop,2,2.3333333333333335,1.247219128924647
13618.0,0.13148785938749008,0.08035859223055822,7.2774073789828675,1.2063952804734417,0.21296666666666667,0.04241065117789792,9.0,delta_rise=0.0_fall=0.0,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.0_fall=0.5,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.0_fall=0.75,3,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.0_fall=1.0,3,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.25_fall=0.0,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.25_fall=0.5,4,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.25_fall=0.75,3,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.25_fall=1.0,3,2.25,1.0897247358851685
13618.0,,,,,,,,delta_rise=0.5_fall=0.0,5,1.8,0.7483314773547883
13618.0,,,,,,,,delta_rise=0.5_fall=0.25,5,1.8,0.7483314773547883
13618.0,,,,,,,,delta_rise=0.5_fall=0.5,5,1.8,0.7483314773547883
13618.0,,,,,,,,delta_rise=0.5_fall=0.75,4,1.8,0.7483314773547883
13618.0,,,,,,,,delta_rise=0.5_fall=1.0,4,1.8,0.7483314773547883
13618.0,,,,,,,,delta_rise=0.75_fall=0.0,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=0.75_fall=0.25,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=0.75_fall=0.5,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=0.75_fall=0.75,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=0.75_fall=1.0,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=1.0_fall=0.0,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=1.0_fall=0.25,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=1.0_fall=0.5,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=1.0_fall=0.75,6,1.5,0.7637626158259734
13618.0,,,,,,,,delta_rise=1.0_fall=1.0,6,1.5,0.7637626158259734
13618.0,,,,,,,,multimodal_alpha=0.0,1,4.5,0.5
13618.0,,,,,,,,multimodal_alpha=0.1,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.2,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.30000000000000004,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.4,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.5,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.6000000000000001,3,2.25,0.4330127018922193
13618.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.0,0.816496580927726
13618.0,,,,,,,,multimodal_alpha=0.8,2,3.0,0.816496580927726
13618.0,,,,,,,,multimodal_alpha=0.9,2,3.0,0.816496580927726
13618.0,,,,,,,,multimodal_alpha=1.0,2,3.0,0.816496580927726
13618.0,,,,,,,,simdrop,2,3.0,0.816496580927726
13619.0,0.2271501604148202,0.07468925587278881,6.214715778885403,0.4942002012667519,0.26266875,0.1898671701260296,19.0,delta_rise=0.0_fall=0.0,10,1.9,0.8306623862918074
13619.0,,,,,,,,delta_rise=0.0_fall=0.25,9,1.9,0.8306623862918074
13619.0,,,,,,,,delta_rise=0.0_fall=0.5,9,1.9,0.8306623862918074
13619.0,,,,,,,,delta_rise=0.0_fall=0.75,9,1.9,0.8306623862918074
13619.0,,,,,,,,delta_rise=0.0_fall=1.0,8,2.111111111111111,1.286204100310025
13619.0,,,,,,,,delta_rise=0.25_fall=0.0,11,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.25_fall=0.25,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.25_fall=0.5,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.25_fall=0.75,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.25_fall=1.0,9,1.9,1.2206555615733705
13619.0,,,,,,,,delta_rise=0.5_fall=0.0,11,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.5_fall=0.25,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.5_fall=0.5,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.5_fall=0.75,10,1.7272727272727273,0.7496555682941201
13619.0,,,,,,,,delta_rise=0.5_fall=1.0,9,1.9,1.2206555615733705
13619.0,,,,,,,,delta_rise=0.75_fall=0.0,13,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=0.75_fall=0.25,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=0.75_fall=0.5,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=0.75_fall=0.75,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=0.75_fall=1.0,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=1.0_fall=0.0,13,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=1.0_fall=0.25,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=1.0_fall=0.5,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=1.0_fall=0.75,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,delta_rise=1.0_fall=1.0,12,1.4615384615384615,0.634323942402717
13619.0,,,,,,,,multimodal_alpha=0.0,5,3.1666666666666665,1.0671873729054748
13619.0,,,,,,,,multimodal_alpha=0.1,5,3.1666666666666665,1.0671873729054748
13619.0,,,,,,,,multimodal_alpha=0.2,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.30000000000000004,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.4,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.5,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.7000000000000001,5,3.1666666666666665,0.6871842709362768
13619.0,,,,,,,,multimodal_alpha=0.8,5,3.1666666666666665,0.3726779962499649
13619.0,,,,,,,,multimodal_alpha=0.9,5,3.1666666666666665,0.3726779962499649
13619.0,,,,,,,,multimodal_alpha=1.0,5,3.1666666666666665,0.3726779962499649
13619.0,,,,,,,,simdrop,5,3.1666666666666665,0.3726779962499649
13623.0,0.23319105714643246,0.0970555607400392,7.177196879634971,1.1177112276343786,0.28125,0.13813310351148375,14.0,delta_rise=0.0_fall=0.0,6,2.0,0.7559289460184544
13623.0,,,,,,,,delta_rise=0.0_fall=0.25,6,2.0,0.7559289460184544
13623.0,,,,,,,,delta_rise=0.0_fall=0.5,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.8,0.7483314773547882
13623.0,,,,,,,,delta_rise=0.0_fall=1.0,4,2.8,0.7483314773547882
13623.0,,,,,,,,delta_rise=0.25_fall=0.0,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.25_fall=0.25,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.25_fall=0.5,6,2.0,0.9258200997725514
13623.0,,,,,,,,delta_rise=0.25_fall=0.75,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.25_fall=1.0,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.5_fall=0.0,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.5_fall=0.25,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.5_fall=0.5,6,2.0,0.9258200997725514
13623.0,,,,,,,,delta_rise=0.5_fall=0.75,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.5_fall=1.0,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.75_fall=0.25,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=0.75_fall=0.5,6,2.0,0.9258200997725514
13623.0,,,,,,,,delta_rise=0.75_fall=0.75,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=0.75_fall=1.0,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=1.0_fall=0.25,7,1.75,0.6614378277661477
13623.0,,,,,,,,delta_rise=1.0_fall=0.5,6,2.0,0.9258200997725514
13623.0,,,,,,,,delta_rise=1.0_fall=0.75,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,delta_rise=1.0_fall=1.0,5,2.3333333333333335,0.9428090415820634
13623.0,,,,,,,,multimodal_alpha=0.0,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.1,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.2,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.30000000000000004,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.4,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.5,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.6000000000000001,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.7000000000000001,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.8,4,2.8,1.16619037896906
13623.0,,,,,,,,multimodal_alpha=0.9,4,2.8,1.32664991614216
13623.0,,,,,,,,multimodal_alpha=1.0,4,2.8,1.32664991614216
13623.0,,,,,,,,simdrop,4,2.8,1.32664991614216
13632.0,0.22606985688691225,0.11767718119305101,6.95428526974374,0.8339385394548919,0.22335000000000002,0.14738175938697434,10.0,delta_rise=0.0_fall=0.0,6,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.0_fall=0.25,6,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.0_fall=0.5,6,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.0_fall=0.75,4,2.0,1.0954451150103321
13632.0,,,,,,,,delta_rise=0.0_fall=1.0,4,2.0,1.0954451150103321
13632.0,,,,,,,,delta_rise=0.25_fall=0.0,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.25_fall=0.25,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.25_fall=0.5,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.25_fall=0.75,5,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.25_fall=1.0,5,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.5_fall=0.0,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.5_fall=0.25,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.5_fall=0.5,7,1.4285714285714286,0.4948716593053935
13632.0,,,,,,,,delta_rise=0.5_fall=0.75,5,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.5_fall=1.0,5,1.6666666666666667,0.7453559924999299
13632.0,,,,,,,,delta_rise=0.75_fall=0.0,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=0.75_fall=0.25,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=0.75_fall=0.5,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=0.75_fall=0.75,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=0.75_fall=1.0,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=1.0_fall=0.0,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=1.0_fall=0.25,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=1.0_fall=0.5,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=1.0_fall=0.75,8,1.25,0.4330127018922193
13632.0,,,,,,,,delta_rise=1.0_fall=1.0,8,1.25,0.4330127018922193
13632.0,,,,,,,,multimodal_alpha=0.0,1,5.0,3.0
13632.0,,,,,,,,multimodal_alpha=0.1,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.2,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.4,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.5,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.3333333333333335,1.247219128924647
13632.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.3333333333333335,0.4714045207910317
13632.0,,,,,,,,multimodal_alpha=0.8,2,3.3333333333333335,0.4714045207910317
13632.0,,,,,,,,multimodal_alpha=0.9,2,3.3333333333333335,0.4714045207910317
13632.0,,,,,,,,multimodal_alpha=1.0,2,3.3333333333333335,0.4714045207910317
13632.0,,,,,,,,simdrop,2,3.3333333333333335,0.4714045207910317
13633.0,0.27628593189543965,0.1050736438802414,7.631853093710204,0.6807264747534185,0.21480000000000002,0.012817175976009695,9.0,delta_rise=0.0_fall=0.0,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.0_fall=0.25,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.0_fall=0.5,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.0_fall=0.75,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.0_fall=1.0,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.25_fall=0.0,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.25_fall=0.25,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.25_fall=0.5,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.25_fall=0.75,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.25_fall=1.0,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.5_fall=0.0,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.5_fall=0.25,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.5_fall=0.5,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.5_fall=0.75,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.5_fall=1.0,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.75_fall=0.0,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.75_fall=0.25,4,2.25,0.82915619758885
13633.0,,,,,,,,delta_rise=0.75_fall=0.5,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.75_fall=0.75,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=0.75_fall=1.0,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=1.0_fall=0.0,5,1.8,0.9797958971132713
13633.0,,,,,,,,delta_rise=1.0_fall=0.25,5,1.8,0.9797958971132713
13633.0,,,,,,,,delta_rise=1.0_fall=0.5,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=1.0_fall=0.75,3,3.0,1.632993161855452
13633.0,,,,,,,,delta_rise=1.0_fall=1.0,3,3.0,1.632993161855452
13633.0,,,,,,,,multimodal_alpha=0.0,0,9.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.1,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.2,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.4,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.5,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.8,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=0.9,2,3.0,0.0
13633.0,,,,,,,,multimodal_alpha=1.0,2,3.0,0.0
13633.0,,,,,,,,simdrop,2,3.0,0.0
13641.0,0.18829472107570747,0.07611346475467438,6.35197067687455,0.8936726969538205,0.33631666666666665,0.2800249232955286,9.0,delta_rise=0.0_fall=0.0,5,1.8,0.7483314773547883
13641.0,,,,,,,,delta_rise=0.0_fall=0.25,5,1.8,0.7483314773547883
13641.0,,,,,,,,delta_rise=0.0_fall=0.5,4,1.8,0.7483314773547883
13641.0,,,,,,,,delta_rise=0.0_fall=0.75,4,1.8,0.7483314773547883
13641.0,,,,,,,,delta_rise=0.0_fall=1.0,3,2.25,1.6393596310755
13641.0,,,,,,,,delta_rise=0.25_fall=0.0,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.25_fall=0.25,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.25_fall=0.5,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.25_fall=0.75,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.25_fall=1.0,3,2.25,1.6393596310755
13641.0,,,,,,,,delta_rise=0.5_fall=0.0,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.5_fall=0.25,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.5_fall=0.5,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.5_fall=0.75,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.5_fall=1.0,3,2.25,1.6393596310755
13641.0,,,,,,,,delta_rise=0.75_fall=0.0,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.75_fall=0.25,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.75_fall=0.5,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.75_fall=0.75,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=0.75_fall=1.0,3,2.25,1.6393596310755
13641.0,,,,,,,,delta_rise=1.0_fall=0.0,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=1.0_fall=0.25,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=1.0_fall=0.5,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=1.0_fall=0.75,7,1.2857142857142858,0.45175395145262565
13641.0,,,,,,,,delta_rise=1.0_fall=1.0,3,2.25,1.6393596310755
13641.0,,,,,,,,multimodal_alpha=0.0,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.1,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.2,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.30000000000000004,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.4,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.5,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.6000000000000001,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.7000000000000001,2,3.0,0.0
13641.0,,,,,,,,multimodal_alpha=0.8,2,3.0,0.816496580927726
13641.0,,,,,,,,multimodal_alpha=0.9,2,3.0,0.816496580927726
13641.0,,,,,,,,multimodal_alpha=1.0,2,3.0,0.816496580927726
13641.0,,,,,,,,simdrop,2,3.0,0.816496580927726
13642.0,0.13456159462465636,0.0438619955085035,7.274810738244764,0.3256048795778451,0.17776666666666666,0.05879237478902629,6.0,delta_rise=0.0_fall=0.0,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.0_fall=0.25,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.0_fall=0.5,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.0_fall=0.75,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.0_fall=1.0,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.25_fall=0.0,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.25_fall=0.25,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.25_fall=0.5,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.25_fall=0.75,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.25_fall=1.0,2,3.0,0.0
13642.0,,,,,,,,delta_rise=0.5_fall=0.0,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.5_fall=0.25,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.5_fall=0.5,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.5_fall=0.75,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.5_fall=1.0,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.75_fall=0.0,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.75_fall=0.25,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.75_fall=0.5,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.75_fall=0.75,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=0.75_fall=1.0,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=1.0_fall=0.0,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=1.0_fall=0.25,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=1.0_fall=0.5,3,2.0,0.816496580927726
13642.0,,,,,,,,delta_rise=1.0_fall=0.75,3,2.0,0.816496580927726
