Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1104,forage_dynamic_delta_rise=1.0_fall=0.75,-0.1324931701114595,6.201633055682756,,160.95211982951065
1104,forage_dynamic_delta_rise=1.0_fall=1.0,-0.13249313502723178,6.201633630515876,,160.9521198295106
1104,forage_random_baseline,0.0,0.0,,168.50177008865333
1105,forage_dynamic_delta_rise=0.0_fall=0.0,9.428293474487486,2.7248502892691597,,131.01283590098353
1105,forage_dynamic_delta_rise=0.0_fall=0.25,9.2799219516498,2.7543413180896748,,129.7722169199322
1105,forage_dynamic_delta_rise=0.0_fall=0.5,9.159792180245626,2.5757752313942053,,129.36154957609756
1105,forage_dynamic_delta_rise=0.0_fall=0.75,9.230510413405938,2.356379290306095,,129.68890440901552
1105,forage_dynamic_delta_rise=0.0_fall=1.0,9.230513279979162,2.3563781977905536,,129.68890440901635
1105,forage_dynamic_delta_rise=0.25_fall=0.0,9.428306669580442,2.7248433516413146,,131.01283590092183
1105,forage_dynamic_delta_rise=0.25_fall=0.25,9.279930614732752,2.7543370499669115,,129.77221691991193
1105,forage_dynamic_delta_rise=0.25_fall=0.5,9.15981546511352,2.575771590950199,,129.36154957598188
1105,forage_dynamic_delta_rise=0.25_fall=0.75,9.230514596004042,2.356378297400496,,129.68890440901717
1105,forage_dynamic_delta_rise=0.25_fall=1.0,9.230519832680146,2.356379860180708,,129.68890440902766
1105,forage_dynamic_delta_rise=0.5_fall=0.0,9.306367268709582,2.8904231537070237,,130.90928723926882
1105,forage_dynamic_delta_rise=0.5_fall=0.25,9.155677987787666,2.886008732055837,,129.66008525277422
1105,forage_dynamic_delta_rise=0.5_fall=0.5,9.037120250664167,2.6733768757571954,,129.28177410877578
1105,forage_dynamic_delta_rise=0.5_fall=0.75,9.230503252932111,2.3563828618547222,,129.68890440904113
1105,forage_dynamic_delta_rise=0.5_fall=1.0,9.230534528225773,2.356380097106995,,129.6889044091102
1105,forage_dynamic_delta_rise=0.75_fall=0.0,9.390693188657222,2.7186096650240037,,132.22669730622465
1105,forage_dynamic_delta_rise=0.75_fall=0.25,9.243114928506046,2.759863064550863,,130.9840779470315
1105,forage_dynamic_delta_rise=0.75_fall=0.5,9.25005665268987,2.6537220564021253,,130.84102389146847
1105,forage_dynamic_delta_rise=0.75_fall=0.75,9.250049989208614,2.653723430367837,,130.84102389146415
1105,forage_dynamic_delta_rise=0.75_fall=1.0,9.25005006061501,2.653724205300681,,130.84102389146412
1105,forage_dynamic_delta_rise=1.0_fall=0.0,9.291159395476361,2.8613478326901585,,132.3201752093239
1105,forage_dynamic_delta_rise=1.0_fall=0.25,9.143048733381512,2.864842650340376,,131.07001221199067
1105,forage_dynamic_delta_rise=1.0_fall=0.5,9.153302842175586,2.741028109517498,,130.9405517858684
1105,forage_dynamic_delta_rise=1.0_fall=0.75,9.153301649798141,2.7410332344719412,,130.94055178588806
1105,forage_dynamic_delta_rise=1.0_fall=1.0,9.153299830278858,2.7410251844460616,,130.940551785874
1105,forage_random_baseline,0.0,0.0,,153.1834273533212
1106,forage_dynamic_delta_rise=0.0_fall=0.0,10.476285152936255,2.5373675582085986,,55.11020475763112
1106,forage_dynamic_delta_rise=0.0_fall=0.25,10.476323718609422,2.537356247451628,,55.11020475785624
1106,forage_dynamic_delta_rise=0.0_fall=0.5,10.476275763724676,2.537364143852274,,55.1102047576237
1106,forage_dynamic_delta_rise=0.0_fall=0.75,10.476272725626021,2.5373682325855746,,55.110204757618035
1106,forage_dynamic_delta_rise=0.0_fall=1.0,10.476309613213454,2.5373589129383864,,55.1102047577458
1106,forage_dynamic_delta_rise=0.25_fall=0.0,10.476278547490608,2.537367897821416,,55.110204757621084
1106,forage_dynamic_delta_rise=0.25_fall=0.25,10.476315795271045,2.5373586414568745,,55.110204757784715
1106,forage_dynamic_delta_rise=0.25_fall=0.5,10.476275216461596,2.5373665638505956,,55.11020475761889
1106,forage_dynamic_delta_rise=0.25_fall=0.75,10.476268962384333,2.537368647778584,,55.11020475761906
1106,forage_dynamic_delta_rise=0.25_fall=1.0,10.476272993661155,2.537368912102707,,55.11020475761864
1106,forage_dynamic_delta_rise=0.5_fall=0.0,10.47627493157191,2.5373679836048937,,55.110204757618504
1106,forage_dynamic_delta_rise=0.5_fall=0.25,10.476275446188845,2.537365968048897,,55.11020475761963
1106,forage_dynamic_delta_rise=0.5_fall=0.5,10.47626846111166,2.5373676066798243,,55.11020475761916
1106,forage_dynamic_delta_rise=0.5_fall=0.75,10.476272190312262,2.5373689419902385,,55.1102047576186
